,Crop2014,Acres,FID,County,PPIC_Regio,Crop_PPIC,Price,Rotations,AdjustedPr,FieldCropP,WaterConsu,SavedWater,TNC,Krat,Kitfox,Corridors,CPAD,SavedWat_1,TNC_Norm,Krat_Norm,Kitfox_Nor,Corridors_,CPAD_Norm,SavedWat_2,TNC_Total,Krat_Total,Kitfox_Tot,Corridor_1,CPAD_Total,geometry,outcome
1847,Walnuts,17.86327813,3841,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,55325.74,3.985477954,71.19,0.0,0.0,3.260359431,0.0,0.0,0.777051535330887,0.0,0.0,0.199902239425617,0.0,0.0,13.880687696959153,0.0,0.0,3.570909301669654,0.0,0.0,"POLYGON Z ((-13342393.93526702 4355024.601110097 0, -13342394.23292821 4354999.781071312 0, -13342345.64577567 4354999.906809174 0, -13342344.79566247 4354993.337188542 0, -13342292.92810478 4354993.5601207 0, -13342295.47056421 4354656.485227637 0, -13342358.527756 4354657.248394427 0, -13342370.77884218 4354649.629781742 0, -13342383.60379716 4354644.454884444 0, -13342409.79144935 4354636.599114562 0, -13342457.56543068 4354631.221550266 0, -13342487.20353863 4354634.296870922 0, -13342555.16378065 4354645.464823552 0, -13342577.00748467 4354651.40972307 0, -13342572.73373839 4355063.059588588 0, -13342566.85559276 4355067.480480295 0, -13342391.21120255 4355065.690485943 0, -13342393.93526702 4355024.601110097 0))",0.16282562912608403
1848,Walnuts,13.97227796,3907,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,43274.63,3.985477954,55.69,0.0,0.0,2.547365618,0.0,0.0,0.777144882064591,0.0,0.0,0.199681304446732,0.0,0.0,10.858484307397882,0.0,0.0,2.790002689145124,0.0,0.0,"POLYGON Z ((-13325350.95724254 4346756.893360394 0, -13325287.68072437 4346723.084156264 0, -13325277.22709473 4346724.695905933 0, -13325206.27122573 4346721.417022033 0, -13325196.74379268 4346709.163141994 0, -13325200.63429123 4346377.570118616 0, -13325208.75388736 4346362.844006393 0, -13325415.91719036 4346363.099167613 0, -13325442.33837545 4346363.638027163 0, -13325439.93358154 4346646.884377118 0, -13325426.74551675 4346668.176444849 0, -13325420.49559589 4346685.741544249 0, -13325363.41442895 4346756.543375686 0, -13325350.95724254 4346756.893360394 0))",0.16280436441855384
1849,Walnuts,5.76870707,32973,Fresno,SW,trees-vines,3097.17757,1.0,3097.17757,17866.71,3.795876628,21.9,0.0,0.0,1.242426243,0.0,0.0,0.740214551777251,0.0,0.0,0.235887793930693,0.0,0.0,4.270080918154312,0.0,0.0,1.36076758457469,0.0,0.0,"POLYGON Z ((-13326072.48358416 4361096.155211668 0, -13326151.95830514 4361095.230555871 0, -13326149.93727172 4361210.769867583 0, -13326149.21699399 4361396.224525101 0, -13326113.69056039 4361394.588289596 0, -13326019.03966736 4361393.301597882 0, -13326020.1077018 4361149.766077358 0, -13326075.19947749 4361146.230765152 0, -13326072.48358416 4361096.155211668 0))",0.16268372428465736
1850,Walnuts,36.99018427,3452,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,114565.17,3.985477954,147.42,0.0,0.0,6.6987576,0.0,0.0,0.777073148321608,0.0,0.0,0.198344931516126,0.0,0.0,28.744078947685328,0.0,0.0,7.33681556580204,0.0,0.0,"POLYGON Z ((-13324948.350401 4351392.562104853 0, -13324955.13034395 4351386.202963099 0, -13324978.7304992 4351387.013411852 0, -13325421.11998243 4351386.373721601 0, -13325417.48643474 4351879.341870851 0, -13324972.58892322 4351875.939374751 0, -13324958.25544232 4351872.810278604 0, -13324948.03483164 4351864.548550081 0, -13324947.1720537 4351851.334428485 0, -13324948.350401 4351392.562104853 0))",0.16256967997295568
1851,Walnuts,55.4153569,31680,Fresno,SW,trees-vines,3097.17757,1.0,3097.17757,171631.2,3.795876628,210.35,0.0,0.0,11.70332922,0.0,0.0,0.740123803286451,0.0,0.0,0.231309050851067,0.0,0.0,41.01422470930409,0.0,0.0,12.818073607112138,0.0,0.0,"POLYGON Z ((-13321400.12091813 4367088.477297394 0, -13321842.84165096 4367087.041930077 0, -13321831.99093784 4367515.205386723 0, -13321818.81237779 4367811.552781174 0, -13321343.57038816 4367814.883197521 0, -13321345.54999955 4367755.565375916 0, -13321351.25923565 4367533.545402111 0, -13321360.81271665 4367522.384705313 0, -13321364.20822416 4367502.481443299 0, -13321352.95948719 4367487.937859611 0, -13321357.88574791 4367118.374014394 0, -13321373.9813592 4367094.156516405 0, -13321400.12091813 4367088.477297394 0))",0.16190547568958635
1852,Walnuts,44.53415264,1606,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,137930.18,3.985477954,177.49,0.0,0.0,7.855032854,0.0,0.0,0.777092444156005,0.0,0.0,0.193182664379957,0.0,0.0,34.60715352343419,0.0,0.0,8.603226262898904,0.0,0.0,"POLYGON Z ((-13324426.4402092 4350204.333190911 0, -13324427.11884112 4350169.704364559 0, -13324436.93380849 4350168.605119916 0, -13324436.97561204 4350140.586618738 0, -13324446.83632117 4350141.134175227 0, -13324446.19554446 4350118.079017478 0, -13324453.55099586 4350117.048724784 0, -13324456.4183835 4350102.13579498 0, -13324468.34951141 4350088.616682069 0, -13324485.06194565 4350070.01936205 0, -13324525.0911489 4350034.28758156 0, -13324624.09579358 4349965.588585638 0, -13324643.81690532 4349966.683446474 0, -13324645.79537179 4349949.323376157 0, -13324734.53043224 4349894.920309559 0, -13324744.34511167 4349893.821054478 0, -13324753.99936918 4349886.957973832 0, -13324932.85195207 4349886.88159935 0, -13324942.05312799 4349893.215518886 0, -13324938.42711615 4350499.81359581 0, -13324426.41084626 4350498.522147052 0, -13324426.4402092 4350204.333190911 0))",0.161712518089327
1853,Walnuts,10.56192658,6968,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,32712.16,3.985477954,42.09,2.016598684,0.0,0.0,0.0,0.0,0.777012081742541,0.190798381800994,0.0,0.0,0.0,0.0,8.206744559137672,2.015198500164909,0.0,0.0,0.0,0.0,"POLYGON Z ((-13330068.3079025 4355085.591746815 0, -13330426.83220844 4355085.230625051 0, -13330428.52747593 4355225.229167162 0, -13330426.35216893 4355230.340480682 0, -13329964.07919922 4355231.028715253 0, -13329966.83242858 4355096.406144941 0, -13330067.86370733 4355094.812102568 0, -13330068.3079025 4355085.591746815 0))",0.16130174392392252
1854,Walnuts,35.96781009,2999,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,111398.69,3.985477954,143.35,0.0,0.0,6.247317486,0.0,0.0,0.777097820576423,0.0,0.0,0.190236093771529,0.0,0.0,27.950506831845686,0.0,0.0,6.842375693037776,0.0,0.0,"POLYGON Z ((-13328259.79158891 4353199.05262269 0, -13328258.37221103 4352494.087352625 0, -13328580.37967698 4352498.713182591 0, -13328575.47227319 4353205.046598223 0, -13328259.79158891 4353199.05262269 0))",0.161222319057992
1855,Walnuts,14.21597646,5155,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,44029.4,3.985477954,56.66,0.0,0.0,2.453919549,0.0,0.0,0.777126761317475,0.0,0.0,0.189058829088465,0.0,0.0,11.047615745325263,0.0,0.0,2.687655863876777,0.0,0.0,"POLYGON Z ((-13323950.04298737 4337298.132358513 0, -13324153.58088782 4337297.384893612 0, -13324158.65036758 4337728.869043994 0, -13323959.03501986 4337729.507445943 0, -13323950.95519315 4337721.831332348 0, -13323950.04298737 4337298.132358513 0))",0.16103093173432337
1856,Walnuts,3.28235533,2297,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,10166.04,3.985477954,13.08,0.0,0.0,0.565751568,0.0,0.0,0.776987694096491,0.0,0.0,0.188778926325698,0.0,0.0,2.550349699062028,0.0,0.0,0.619639515016831,0.0,0.0,"POLYGON Z ((-13323264.00955538 4338115.561220423 0, -13323267.39988272 4338115.561196835 0, -13323272.90948707 4338727.990428708 0, -13323272.0618334 4338734.299000015 0, -13323264.85715436 4338736.401644372 0, -13323158.48119237 4338734.82457122 0, -13323090.67181971 4338733.773254597 0, -13323089.82425971 4338725.361982736 0, -13323091.09561926 4338719.053481074 0, -13323133.05264634 4338691.716854225 0, -13323211.45727105 4338640.198067111 0, -13323230.95252256 4338620.747113467 0, -13323245.36186183 4338600.770499604 0, -13323247.90477546 4338569.754377584 0, -13323249.60001859 4338561.343135085 0, -13323252.56661291 4338555.560503837 0, -13323254.26202138 4338445.164731165 0, -13323255.53333597 4338308.485819087 0, -13323261.04288598 4338299.023454214 0, -13323262.31426017 4338116.086892936 0, -13323264.00955538 4338115.561220423 0))",0.1609611034036982
1857,Walnuts,17.27976297,8148,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,53518.49,3.985477954,68.87,0.0,0.0,2.846136153,0.0,0.0,0.777113211341936,0.0,0.0,0.180397797191622,0.0,0.0,13.428332092844178,0.0,0.0,3.117231175781363,0.0,0.0,"POLYGON Z ((-13327454.69099933 4343253.808018059 0, -13327457.57843259 4343005.851771743 0, -13327829.7050262 4343001.909083208 0, -13327829.07322252 4343125.451725676 0, -13327831.61249873 4343157.49646576 0, -13327843.40556519 4343168.691619597 0, -13327928.63238954 4343167.101324428 0, -13327928.50435364 4343133.341338118 0, -13327947.37041791 4343133.630336264 0, -13327945.07850234 4343256.397920081 0, -13327883.94655921 4343257.081301168 0, -13327864.87753965 4343260.506046744 0, -13327501.13682933 4343264.725126096 0, -13327464.75295128 4343261.758546256 0, -13327454.69099933 4343253.808018059 0))",0.15958516808892634
1858,Walnuts,11.77235961,3915,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,36461.09,3.985477954,46.92,2.049450439,0.0,0.056929179,0.0,0.0,0.777117114544017,0.173969154279365,0.0,0.005296448329034,0.0,0.0,9.14850213149773,2.048027445224256,0.0,0.062351694385169,0.0,0.0,"POLYGON Z ((-13320203.33806418 4358212.146981501 0, -13319906.67321047 4358221.127277797 0, -13319911.62227333 4357993.931462795 0, -13320248.61949052 4357995.164758523 0, -13320252.20859191 4358173.849719248 0, -13320202.25289755 4358172.593450438 0, -13320203.33806418 4358212.146981501 0))",0.15939711952540267
1859,Walnuts,13.06160981,4139,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,40454.12,3.985477954,52.06,0.0,0.0,2.125948837,0.0,0.0,0.777140331039258,0.0,0.0,0.178266378460692,0.0,0.0,10.150703771649018,0.0,0.0,2.328445877695343,0.0,0.0,"POLYGON Z ((-13324605.35226389 4349261.050192858 0, -13324693.61036359 4349248.687084873 0, -13324708.41161973 4349249.919783331 0, -13324714.3330469 4349256.345439631 0, -13324715.37281779 4349647.710515835 0, -13324502.04739046 4349647.101516237 0, -13324501.31688866 4349296.102457616 0, -13324525.52045428 4349281.416306415 0, -13324605.35226389 4349261.050192858 0))",0.15923445158332503
1860,Walnuts,31.6593597,1034,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,98054.66,3.985477954,126.18,0.0,0.0,4.97692621,0.0,0.0,0.777106221755558,0.0,0.0,0.172175920558002,0.0,0.0,24.602685399667173,0.0,0.0,5.450979400624401,0.0,0.0,"POLYGON Z ((-13327443.21771316 4343270.103167329 0, -13326956.57318688 4343271.260634024 0, -13326957.31408542 4342972.225247443 0, -13326962.2889876 4342944.909520349 0, -13326975.84780629 4342931.350892078 0, -13327387.20677217 4342806.087351622 0, -13327443.75746227 4342805.311663334 0, -13327443.21771316 4343270.103167329 0))",0.15821369038559335
1861,Walnuts,25.32124748,6890,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,78424.4,3.985477954,100.92,0.0,0.0,3.942736161,0.0,0.0,0.777112928363572,0.0,0.0,0.17053988163448,0.0,0.0,19.677468779001515,0.0,0.0,4.318282548076583,0.0,0.0,"POLYGON Z ((-13326258.11447001 4345840.66759227 0, -13326257.03573899 4345825.541726981 0, -13326242.06774278 4345829.917335795 0, -13326235.14128591 4345675.915016111 0, -13326217.40403187 4345675.096904792 0, -13326209.0839088 4345682.579884312 0, -13326180.23857091 4345683.392739705 0, -13326190.79176519 4345450.485134201 0, -13326198.65857014 4345450.263439835 0, -13326202.13217689 4345433.69189734 0, -13326217.66317458 4345426.00589838 0, -13326250.33071372 4345421.131716758 0, -13326315.9969208 4345423.234670893 0, -13326323.41039198 4345430.274239141 0, -13326333.22522878 4345429.338579451 0, -13326338.24908871 4345421.289632102 0, -13326554.0928336 4345421.133776206 0, -13326570.81311237 4345432.523041037 0, -13326589.46332632 4345442.540083998 0, -13326589.7579619 4345453.074887447 0, -13326608.02890162 4345472.986736102 0, -13326604.2243739 4345477.706670257 0, -13326627.37901192 4345508.023840899 0, -13326623.51932242 4345510.768533664 0, -13326628.40283344 4345521.173972553 0, -13326627.57529131 4345843.428211659 0, -13326499.84878517 4345842.720065241 0, -13326499.47136206 4345835.540476317 0, -13326490.34267733 4345833.910760961 0, -13326470.14473294 4345820.014305475 0, -13326464.80831423 4345724.134396808 0, -13326456.75730432 4345717.77170896 0, -13326456.39765854 4345611.030602993 0, -13326468.17947332 4345610.039578031 0, -13326468.40788429 4345604.082101081 0, -13326460.13996719 4345602.278559776 0, -13326451.67407887 4345599.962264046 0, -13326400.96177344 4345599.414796324 0, -13326401.48451572 4345829.377458526 0, -13326377.50408149 4345839.938015154 0, -13326295.55628585 4345842.248103722 0, -13326283.36941371 4345828.753381506 0, -13326268.04012778 4345843.682730887 0, -13326258.11447001 4345840.66759227 0))",0.15794213499967538
1862,Walnuts,38.75944405,4875,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,120044.88,3.985477954,154.47,0.0,0.0,5.813355187999999,0.0,0.0,0.777067235508403,0.0,0.0,0.16427166482154,0.0,0.0,30.1186940377761,0.0,0.0,6.367078401650844,0.0,0.0,"POLYGON Z ((-13315932.43347226 4356971.642329404 0, -13315924.39450836 4356941.517233111 0, -13315940.28543567 4356921.953894529 0, -13315922.54734075 4356921.777969754 0, -13315924.07087781 4356905.245078224 0, -13315939.50142694 4356892.950554487 0, -13315934.09054722 4356887.161092847 0, -13315928.92925516 4356890.600193184 0, -13315922.22359387 4356885.505629737 0, -13315934.21234502 4356867.368115662 0, -13315922.13156166 4356857.802832836 0, -13315921.95349127 4356705.428988354 0, -13315932.47201209 4356705.801889445 0, -13315934.84768619 4356696.502147664 0, -13315922.89188451 4356691.550962894 0, -13315921.18179362 4356482.493084463 0, -13316418.34043457 4356482.118679892 0, -13316423.91813351 4356954.930536821 0, -13316411.18457629 4356969.790847307 0, -13316238.45110605 4356969.889747454 0, -13316219.86052435 4356962.481338991 0, -13316214.16787526 4356970.552703189 0, -13315932.43347226 4356971.642329404 0))",0.15688981672165717
1863,Walnuts,31.42957256,7258,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,97342.97,3.985477954,125.26,0.0,0.0,4.684678061000001,0.0,0.0,0.777080342352958,0.0,0.0,0.163250535740812,0.0,0.0,24.423303004931924,0.0,0.0,5.130894558524722,0.0,0.0,"POLYGON Z ((-13342408.98671504 4355544.762940778 0, -13342414.30160005 4355101.407361235 0, -13342417.01846541 4355082.200845323 0, -13342677.68888801 4355081.699786823 0, -13342681.95587534 4355092.78434757 0, -13342680.68821616 4355205.598211858 0, -13342849.43400729 4355205.190624001 0, -13342845.43326715 4355581.238210358 0, -13342438.28681804 4355580.82532679 0, -13342417.6758638 4355572.204857919 0, -13342408.98671504 4355544.762940778 0))",0.15672181301562835
1864,Walnuts,83.31935381,7424,Fresno,SW,trees-vines,3097.17757,1.0,3097.17757,258054.83,3.795876628,316.27,0.0,0.0,15.12978215,0.0,0.0,0.74012333254699,0.0,0.0,0.198884125814175,0.0,0.0,61.66659780751891,0.0,0.0,16.570896845903764,0.0,0.0,"POLYGON Z ((-13323435.38420417 4363078.109744263 0, -13322390.22017236 4363067.722548298 0, -13322378.52349281 4363060.623711868 0, -13322376.58529708 4362960.850151345 0, -13322370.99902534 4362640.078922353 0, -13322384.8609951 4362606.692409451 0, -13322391.63243751 4362584.228813095 0, -13322408.59496393 4362573.855682477 0, -13322831.52049151 4362570.296666563 0, -13323146.8328627 4362566.431515589 0, -13323196.14759378 4362567.527035831 0, -13323227.11039064 4362588.110364006 0, -13323283.22504585 4362656.664325612 0, -13323527.50739309 4362964.152024666 0, -13323608.34493496 4363065.015049214 0, -13323604.60725623 4363078.320227562 0, -13323573.34802805 4363076.720766552 0, -13323435.38420417 4363078.109744263 0))",0.1565012430601942
1865,Walnuts,17.76164277,12512,Fresno,SW,trees-vines,3097.17757,1.0,3097.17757,55010.96,3.795876628,67.42,0.0,0.0,3.197330134,0.0,0.0,0.740112275114309,0.0,0.0,0.197159491225211,0.0,0.0,13.145609840272314,0.0,0.0,3.501876451857151,0.0,0.0,"POLYGON Z ((-13319334.2456087 4361789.878349786 0, -13319335.49477397 4361583.447333486 0, -13319339.12290651 4361571.963233675 0, -13319355.35943816 4361571.019944784 0, -13319528.39154446 4361573.170298771 0, -13319731.91340806 4361572.990007135 0, -13319735.24330439 4361658.524742582 0, -13319868.15899249 4361653.364233378 0, -13319879.23654538 4361661.967009136 0, -13319884.1524831 4361697.467753517 0, -13319865.34097568 4361712.341806114 0, -13319817.4985727 4361746.827199402 0, -13319784.77640712 4361757.631222515 0, -13319722.9554805 4361785.573493712 0, -13319633.86040375 4361807.33966336 0, -13319570.14136536 4361819.989764686 0, -13319457.83792945 4361822.102321425 0, -13319424.91206124 4361825.486657031 0, -13319387.48171489 4361844.338915965 0, -13319362.57024873 4361852.451444246 0, -13319348.24879313 4361851.361842346 0, -13319335.65352772 4361841.315535113 0, -13319334.2456087 4361789.878349786 0))",0.1562119610565867
1866,Walnuts,3.40708675,32358,Fresno,SW,trees-vines,3097.17757,1.0,3097.17757,10552.35,3.795876628,12.93,0.672213875,0.0,0.0,0.0,0.0,0.739958432078557,0.197161735643089,0.0,0.0,0.0,0.0,2.521102569485628,0.67174713711657,0.0,0.0,0.0,0.0,"POLYGON Z ((-13319987.94871906 4359562.43658156 0, -13320063.49619252 4359490.972801312 0, -13320087.13979435 4359504.920138087 0, -13320129.9841901 4359534.085742573 0, -13320141.21605079 4359536.414159208 0, -13320194.37005858 4359534.283113208 0, -13320235.56301422 4359527.204495163 0, -13320267.62032807 4359522.358139889 0, -13320323.34549366 4359518.175858051 0, -13320373.80099244 4359513.479563667 0, -13320378.88966233 4359507.400436197 0, -13320404.49079983 4359506.691247432 0, -13320404.28228884 4359546.945248746 0, -13320392.43016693 4359545.954061165 0, -13320385.02340169 4359563.314137855 0, -13319987.94871906 4359562.43658156 0))",0.15618669462027437
1867,Walnuts,13.60440719,8028,Kings,SW,trees-vines,3097.17757,1.0,3097.17757,42135.26,3.985477954,54.22,2.102950198,0.0,0.065717194,0.0,0.0,0.777091003665347,0.154471270112472,0.0,0.005290695031391,0.0,0.0,10.571862437549168,2.101490057766546,0.0,0.071976769525148,0.0,0.0,"POLYGON Z ((-13316032.87902977 4360063.143943506 0, -13316033.54399815 4360252.684429808 0, -13316033.56409458 4360258.441747185 0, -13316034.47953656 4360259.187455847 0, -13316042.96934591 4360266.103400609 0, -13316096.83864228 4360265.952538753 0, -13316121.5540389 4360256.699821533 0, -13316122.79823825 4360390.53317403 0, -13316123.58686367 4360561.078764527 0, -13316065.28165785 4360560.929727058 0, -13315880.69174312 4360560.455779792 0, -13315880.43280467 4360538.686794738 0, -13315998.83427784 4360536.711477932 0, -13315999.62889519 4360407.323849538 0, -13315885.2006111 4360405.34845298 0, -13315885.99513729 4360299.666674314 0, -13315882.81662564 4360074.478963505 0, -13315886.78980987 4360066.577747301 0, -13316032.87902977 4360063.143943506 0))",0.15614216146820167
1868,Walnuts,20.02547052,17131,Fresno,SW,trees-vines,3097.17757,1.0,3097.17757,62022.44,3.795876628,76.01,0.0,0.0,3.581352066,0.0,0.0,0.74008225903502,0.0,0.0,0.195874376271986,0.0,0.0,14.820495460680789,0.0,0.0,3.922476547658047,0.0,0.0,"POLYGON Z ((-13319590.91949443 4361568.060458738 0, -13319591.64201656 4361162.683905549 0, -13319601.30422229 4361145.262932513 0, -13319627.63374886 4361147.010082027 0, -13319638.48326037 4361153.309278942 0, -13319640.41809608 4361163.979366496 0, -13319647.02864295 4361165.446361526 0, -13319649.82941542 4361177.742284688 0, -13319662.02490854 4361177.566534257 0, -13319699.95890458 4361178.831390969 0, -13319710.03296145 4361186.801885314 0, -13319720.45349162 4361177.440123119 0, -13319760.2196522 4361177.990548753 0, -13319761.46908285 4361103.716319751 0, -13319771.13966834 4361102.953966286 0, -13319772.03549128 4361075.708151039 0, -13319781.23312661 4361069.679721409 0, -13319874.92545128 4361072.038157599 0, -13319875.74175929 4361089.832944795 0, -13319884.92754232 4361095.35306464 0, -13319877.5483642 4361545.12642638 0, -13319861.23494143 4361559.597481108 0, -13319590.91949443 4361568.060458738 0))",0.1559927725511677
